,synopsis,demography,type,name,genre,score,book_status,book_cover,read,pending,following,favorite,have,abandoned,uuid
303,"Shen Hai, un huérfano que se dirigía una tienda de teléfonos móviles en la antigua calle de la ciudad de Lushan, descubrió accidentalmente el paradero de la organización criminal que mató a su padre. A medida que la investigación se profundizaba, descubrió que había un misterio más profundo esperándolo ...",Seinen,MANHUA,Labyrinth Paradox ( 2020 ),"Acción, Misterio, Sobrenatural, Tragedia, Realidad Virtual",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f2231fa1d8d8.jpg,32,174,200,31,39,24,fdc339d1-30ef-4f6c-911e-343b0a675844
304,"Autor: Xiao Chen shou Genero: Comedia, Historica. Sipnosis: Ambientada en la época del más venerado y justo juez de la antigua China, el Señor Bao, este mismo juez y sus otros legendarios compañeros reciben vida y personalidades vibrantes mientras que varias cosas dan un giro moderno (ya sabes qué esperar de un manhua que tiene un personaje que lleva gafas en la antigua China) XD",Seinen,MANHUA,Kaifeng Strange Tales,"Comedia, Historia",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5bf1f4476afa9.jpg,8,70,70,15,12,11,00a1e4b4-055b-4b81-9b1a-262992341d0f
305,"Un inexperto protagonista y una doncella de pechos grandes, buscan venganza...",Seinen,MANHUA,Sages Who Slaughter The Heartless ( 2017 ),"Acción, Aventura, Drama, Ecchi, Fantasia, Tragedia",8.65,FINALIZADO,https://otakuteca.com/images/books/cover/31231_TMOManga59ceb4822bf31.jpg,114,283,1K,16,19,49,2365dd7b-c217-46c1-a05b-5d56569d51d0
306,Explora un nuevo mundo lleno de ilusión.,Seinen,MANHUA,Huanxiang Zhi Zhou ( 2015 ),"Acción, Aventura, Comedia, Fantasia, Realidad Virtual",8.32,FINALIZADO,https://otakuteca.com/images/books/cover/10810_TMOmanga174017.jpg,244,592,1.2K,11,11,37,1045a50f-632a-419c-a34a-afbc652daa32
307,"Unas misteriosas maquinas atacan al mundo, solo un grupo de chicas podrá hacerles frente.",Seinen,MANHUA,The Azure War ( 2016 ),"Acción, Apocalíptico, Ciencia Ficción, Fantasia, Mecha, Aventura",8.62,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/20750_TMOManga5818a41d8132a.jpg,99,621,1.1K,38,24,34,0395b2b3-382f-466f-bb8a-049fb3d70899
308,"Un tipo ordinario en un día ordinario se despertó en una casa ordinaria al lado de un... cadáver ordinario, ¿Qué harías?",Seinen,MANHUA,Wolf y Mary ( 2011 ),"Comedia, Psicológico",8.90,FINALIZADO,https://otakuteca.com/images/books/cover/11086_TMOmanga183837.jpg,283,172,122,8,7,5,be51386f-9ad0-4b8d-827e-58ba8f4ad867
309,"The story begins with an eradication of Qingcheng by a group of martial art fanatic from Wudong, whose master and disciples only has one belief – to become the strongest. In order to maintain the supremacy, it takes over all the other martial arts group and kill those refuse to yield themselves to it.Yan Heng, a young swordman in Qingcheng, was saved by ‘Wudang Hunter"" Jing Lie, who also lost his fellows because of Wudong. Being the only remnant of their groups, the two allied and start their journey of revenge.",Seinen,MANHUA,Tale of the Fighting Freak- Path of the Warrior [Blood and Steel] ( 2015 ),"Acción, Aventura, Drama, Historia, Artes Marciales",8.98,FINALIZADO,https://otakuteca.com/images/books/cover/13461_TMOmanga201540.jpg,150,506,919,27,20,37,7e7c2c22-9faa-474e-af6d-ae41310f0221
310,"Siete humanos murieron por diversas razones y el dios de la muerte los llevo a otro mundo. Allí, les dijeron que participaran en un juego que determinaría su destino. Ruohan, tiene el fin de llevar a los demás a huir, ¡¿Qué pasara al encontrarlos?!",Seinen,MANHUA,Yi Jie Ren ( 2018 ),"Acción, Aventura, Fantasia, Ciencia Ficción, Sobrenatural, Supervivencia",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5fb00c28ae309.jpg,22,108,99,31,24,8,53b33bf8-d957-4ca5-bf82-25226a6b3843
311,"Cuando María perdió su trabajo y no puede pagar el alquiler a tiempo. Decide aceptar un trato con el hijo del CEO, pues no tiene otra forma de ganar dinero.",Seinen,MANHUA,Maria (Kero) ( 2016 ),"Tragedia, Recuentos de la vida",7.00,FINALIZADO,https://otakuteca.com/images/books/cover/25611_TMOManga5919c90cee7ab.jpg,272,104,199,7,11,15,782869da-58fc-470d-b535-57efde34d118
312,"Mundo de fantasía oriental, miles de razas, paralelo al mundo. La propia sangre de cada raza es pura y alcanza el nivel, luego puede descender a la Puerta Ascendente y entrar al Reino de Dios de Tianlan. La heroína Ling Huanhuan practicó las artes secretas de siete razas para mejorar rápidamente su sangre. Siempre que regrese al original y purifique su sangre, será el ascendido más joven. Lu Yunting es un viajero con un físico extremadamente puro y es el mejor caldero. La historia comienza con Lu Yunting, siendo empujado sobre el lecho de hielo y ...",Seinen,MANHUA,My kid is big brother,"Ecchi, Familia, Fantasia",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/6026eb3e94c79.jpg,90,340,534,185,114,40,e6f6051d-d102-4e2a-80f5-ee437b51aa10
313,"Cuando Tianxia No. 1 y Tianxia No. 1 se enamoran, ¿qué pasará con el mundo? Esta es una historia sobre las artes marciales y una chica problemática, la rutina y se trata de forma rutinaria, actuando como un pinchazo y el revés. Este es Tianxia. ¿Te atreves a preguntar ""Que no. de Tianxia eres?""",Seinen,MANHUA,TIANXIA DIJI ( 2014 ),"Acción, Romance, Comedia, Artes Marciales",9.04,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/27510_TMOManga594164cc46c8d.jpg,55,117,195,18,13,14,6ec1362f-953b-4f1e-b055-f735087895f9
314,Una pequeña intérprete llamada Anning y una famosa estrella femenina llamada Malin. Tienen miradas idénticas pero identidades diferentes. La aparición de una persona misteriosa obliga a Anning a utilizar la identidad de Malin; mientras se arrastra lentamente a una oscura conspiración.,Seinen,MANHUA,Forbidden Identity ( 2020 ),"Misterio, Policiaco, Psicológico",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f39e17c36ad7.jpg,7,87,65,26,12,14,79b8178f-fe30-4f85-bbd7-e2a05685c183
315,"El veterano discapacitado de cuarenta años, Ye Zhanglin, bajo la guía de un niño de ocho años, entró en contacto con un juego de lucha con armas llamado ""Gun King"". Para obtener el gran premio, a través de varios días y noches de entrenamiento, ambos alcanzaron la cima de la Competencia Nacional Rey Extraño. Sin embargo, en el último momento, murió repentinamente debido a un infarto cerebral abrupto ... ""¡¿Yo ... no morí ?! ¿Me volvieron las piernas? Con el cambio de tiempo y espacio y la interfaz del destino, ¿cuánto tiempo puede caminar por el camino de los deportes electrónicos?",Seinen,MANHUA,El cazador mas fuerte de los juegos en linea ( 2020 ),"Acción, Fantasia",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f08de36ec079.jpg,31,263,327,88,53,37,336bc0a3-afa2-4cf5-98fa-e288406b3091
316,"El Capitán del Equipo Dragon Tooth, Xuan Yangming, fue exiliado a la tierra debido al fracaso en una misión. Su fuerza se desplomó y fue afectado por la petrificación del virus M. Con la pérdida de doble personalidad, el robot buscó la causa de la muerte de su hermano y el paradero de -----",Seinen,MANHUA,The Soldier King ( 2020 ),"Acción, Aventura, Fantasia, Artes Marciales, Militar",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e76668146627.jpg,26,163,260,39,35,21,6735b3fc-f27f-480b-a875-0f60f7a5e261
317,"La montaña sagrada se hizo añicos y la piedra sagrada se elevó con treinta y seis clanes, afirmando ser el mundo inmortal. Para descubrir los secretos de la piedra sagrada, el clan de las hadas hizo que los discípulos del clan bajaran a la tierra para repartir la herencia, llamado clan de las treinta y seis hadas. A medida que cambian los años, treinta y seis inmortales gobiernan el mundo, emerge el misterioso palacio de la pesadilla; el viento y las nubes convergen y la batalla se acerca. Una concubina nacida en un clan inmortal, reacia a morir como una niña abandonada por la familia, se encuentra en medio de la situación y cambia su destino contra el cielo.",Seinen,MANHUA,Six Tracks of Nightmare Palace ( 2019 ),"Acción, Aventura, Fantasia, Artes Marciales",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f4dde85f2db1.jpg,6,48,39,13,14,3,33bdbbc7-7eb9-4e5a-859f-11625ab636be
318,"Poco después de que un asteroide se estrellara contra el océano, comenzaron a aparecer algunas habilidades afectadas. . Muchas fuerzas y caos están creciendo lentamente con los humildes cristales negros. Y Bai Jing, debido a que su hermana menor fue encarcelada en el Grupo Guangyao y tuvo que convertirse en lacayos del grupo, planeó un plan de rescate para salvar a su hermana. ?",Seinen,MANHUA,Your Power Is Mine,"Acción, Drama, Ecchi, Harem, Artes Marciales",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/60298419a1cc7.jpg,108,494,779,278,181,73,cc21621c-7ec8-4ebc-b135-b49b15a7cff8
319,"Yuan Hong se enfrenta a una doble pena de carrera y amor, se suicida desesperadamente en este momento, ¡pero sin previo aviso recibe dedos de oro! ¡Las diversas superhabilidades ocultas en el dedo dorado también emergieron lentamente! ¡El Yuan Hong de hoy te es indiferente, y el Yuan Hong del mañana es inalcanzable!",Seinen,MANHUA,¡Not A Golg Finger! ( 2021 ),"Acción, Ciberpunk, Ecchi, Harem, Artes Marciales, Romance, Superpoderes",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5fff3ae81116d.jpg,131,416,792,262,162,72,bab0e083-28f5-4936-be44-5387293a3ae0
320,Información no completada,Seinen,MANHUA,Tian Lun,"Acción, Aventura, Reencarnación",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f32767325687.jpg,11,77,121,20,21,10,155ac6d0-10e1-4c2d-8dab-ca13498c0bf2
321,"Maestros con poder espiritual, la 38va generación de exorcistas, una secundaria con un propósito oculto, enseñar a luchar contra espíritus a aquellos con la habilidad. Por este motivo los espíritus abundan en la escuela y el objetivo de todos es convertirse en el exorcista más fuerte sobre la Tierra!",Seinen,MANHUA,Rogue Teacher ( 2016 ),"Fantasia, Horror",8.72,FINALIZADO,https://otakuteca.com/images/books/cover/20709_TMOManga58169662476dd.jpg,78,548,1.2K,19,15,40,33e5dbe6-c5e6-4459-8274-27d8f1640400
322,"No sabía que el baño de hombres en el edificio abandonado de la escuela se situaba en los terrenos de un antiguo templo, por no hablar de que estaba siendo atormentado por un fantasma, Nie Xiao Qian. Ella perdió su forma original y ahora es una loli, y como la ultima reencarnación de su amante Ning Cai Chen, estoy obligado a restaurar su forma original !?",Seinen,MANHUA,Niexiaoqian Toushijihua ( 2016 ),"Comedia, Romance, Sobrenatural, Vida Escolar",8.93,FINALIZADO,https://otakuteca.com/images/books/cover/18188_TMOManga57998d323c89d.jpg,63,268,720,8,14,27,389b0377-2daa-4cfe-bed0-ba651476bd6a
323,trata de averiguar de que trata cada capitulo,Seinen,MANHUA,Demon´s Paradox,Psicológico,4.67,FINALIZADO,https://otakuteca.com/images/books/cover/33590_TMOManga5a2c7c4d4c45e.jpg,14,53,32,4,5,6,db4ee01a-a00e-493c-8337-56469e2d5d3a
324,"Alfredo Allauca es un chico normal que descubre que se puede convertir en una rata por un misterioso ""embrión verde"" que le apareció en su cuerpo y lo peor es que se vera metido envuelto en medio de una guerra.",Seinen,MANHUA,GREEN EMBRYO,"Acción, Apocalíptico, Militar, Superpoderes, Supervivencia, Guerra",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5fcf00c005969.jpg,6,63,42,14,10,13,fda03557-3c47-406e-a85c-09bea0d55f88
325,"Es una historia sobre un viajero del tiempo y el espacio que viene de un mundo diferente, que finalmente, llega al período de los Tres Reinos. Con héroes familiares, como Zhuge Liang, Cao Cao, Guan Yu, en donde él va a reescribir la historia en este viaje de fantasía!",Seinen,MANHUA,Royal Dragon ( 2017 ),"Aventura, Drama, Historia, Acción, Militar, Fantasia",8.58,FINALIZADO,https://otakuteca.com/images/books/cover/28745_TMOManga596a34ef45a4f.jpg,51,203,423,12,9,13,c4c88ff4-4ad6-4f52-a803-38833d1bae0a
326,"En el continente del cielo, los guerreros cultivan el alma marcial y el alma marcial nutre el cuerpo. Hay ocho niveles de almas marciales de nivel dios, que pertenecen a las ocho fuerzas principales en el continente. ¡Pero lo que no saben es que hay una novena alma marcial de nivel dios en el mundo! Yo, Ye Xinghe, desperté esta alma marcial después de que mi propia sangre me engañara. Mi hermano no solo me arrebato mi alma marcial, reduciendome a una basura, ¡sino que también me robó a mi prometida! ¡Pero a través de esto, desperté inesperadamente al noveno alma marcial de nivel dios! ¡Desde entonces, me he levantado contra el cielo y he recibido el título de Danwu Supremo!",Seinen,MANHUA,Danwu Supreme,"Acción, Aventura, Ecchi, Fantasia, Harem, Magia, Artes Marciales",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5fad61a0c469f.jpg,266,815,1.6K,474,294,126,0daa1fb7-e362-4d59-b41b-25533d76499c
327,"Esta es una era en la que los espías son como perros, pues están en todas partes, ¡los agentes y las inspectoras deben faltar a sus labores para luchar contra los crímenes asolados por la crisis!",Seinen,MANHUA,Agente Chaowu,"Acción, Aventura, Ciencia Ficción",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5fadc4873a985.jpg,14,70,71,24,20,11,b2a0bfba-1805-4f45-8961-273410f593c4
328,"Todos los mundos se fusionaron, el poder espiritual se disipo y el mundo de comprensión que había pasado por millones de años se derrumbo, lo salvaje invadió y el Cielo de los Cinco Elementos se convirtió en la ultima línea de defensa para el mismo. Miles de años después, un niño humilde de la vieja aldea de la tierra, con un Cuerpo de culi, se adentro en la naturaleza durante tres años y tuvo la oportunidad de ingresar al Cielo de los Cinco Elementos para estudiar mas a fondo. El joven que anhela dominar su destino y convertirse en el mas fuerte, con un instinto de lucha como una bestia, desencadeno una hermosa tormenta.",Seinen,MANHUA,El cielo de los cinco elementos,"Acción, Aventura, Fantasia, Artes Marciales, Superpoderes",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5fadcfdd8a896.jpg,26,191,190,66,58,19,d04575cc-eafd-4d88-80c1-81c74e36ca9f
329,"después de 3 millones de años de existencia desde que apareció el primer humano, por fin el tiempo como especie y civilización que se nos fue dado por los dos seres que estuvieron desde el inicio del universo se ha terminado. El inicio del fin de toda la raza humana se acerca con el regreso de Jesucristo y el nacimiento del hijo del demonio en nuestro plano terrenal. En pleno 2081. Solo nos queda esperar el fin de nuestros tiempos a manos del enfrentamiento de estos dos... O no...?",Seinen,MANHUA,El Inicio Del Fin ( 2001 ),"Acción, Apocalíptico, Ecchi, Magia, Militar, Reencarnación, Guerra",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/608346fbb88de.jpg,14,64,63,19,16,11,a3b4f10c-4100-47f7-873a-ed1219033493
330,SINOPSIS: La trama de God Pretender gira en torno a una pequeña aldea ubicada en una region desolada de China en donde corren eztraños rumores sobre monstruos que matan a la gente succionandoles la sangre hasta dejarlos completamente secos. A esta aldea han llegado dos nuevos viajeros los cuales seran testigos de primera mano del misterio y el horror que envuelve a esa region. Este manhua obtuvo el premio al Mejor Arte y Dibujo en la Cumbre Asiatica de Comics en 1999.,Seinen,MANHUA,God Pretender ( 1998 ),"Acción, Aventura, Misterio, Horror, Historia, Sobrenatural, Ciencia Ficción",8.25,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/39011_TMOManga5af3c3a887f00.jpg,2,51,35,3,5,3,47278206-8e6f-4dee-bc0e-bc536b0e7c1f
331,"Una chica que vivia tranquila, hasta que un día alguien se mudó alado de ella. Ella descubre que su nuevo vecino era un Medium! Entonces la vida de ella empezó a cambiar...",Seinen,MANHUA,Luo Sha Zhi Yan ( 2016 ),"Sobrenatural, Horror",8.48,FINALIZADO,https://otakuteca.com/images/books/cover/13189_TMOmanga035009.jpg,45,231,237,10,3,14,ab478335-9988-4120-9b89-0a4dbe7d2fe9
332,"La historia comienza a desarrollarse en la Dinastía Zhou después del 900-960 D.C., cuando Wu Chi es encarcelado después de perder deliberadamente contra el Emperador. Su verdadero objetivo se encuentra dentro de la prisión, pistas sobre el paradero del tesoro perdido más grande del mundo el Qui Lin. Las palabras de su captura se extendieron rápidamente hasta los oidos de sus superiores y un Ex Oficial de la corte imperial. Tie Zong Heng (Lawless), decide alistarse nuevamente a los servicios imperiales solo para perseguir a Wu Chi.",Seinen,MANHUA,Tie Jiang Zong Heng: The Lawless ( 2016 ),"Acción, Aventura, Fantasia, Sobrenatural, Artes Marciales",8.85,FINALIZADO,https://otakuteca.com/images/books/cover/13476_TMOmanga043049.jpg,79,231,301,4,5,14,05e4f32b-628a-41f0-b854-7eca18b27898
