,synopsis,demography,type,name,genre,score,book_status,book_cover,read,pending,following,favorite,have,abandoned,uuid
642,"Estas personas han estado viviendo vidas infelices porque nunca han podido hacer lo que quieren. Ga Yeon es inteligente, pero quiere convertirse en cantante. Sin embargo, el sistema educativo coreano exige que los estudiantes estudien sin tener en cuenta las metas y sueños de los estudiantes. Se ha visto obligada a vivir una vida de represión. Jae Hee es un pianista, pero ha estado viviendo en la constante ilusión de su vida. Tiene problemas mentales y no puede distinguir la realidad de una ilusión. Dong Woo y Min Seo son una pareja de músicos talentosos pero no pueden hacer la música que desean hacer debido a la situación actual de la industria musical coreana. Hyuk es un muy buen guitarrista, pero se ve obligado a estar en una banda de idols, en lugar de lo que realmente quiere ser. Los 5 se unen para formar su propia banda.",Seinen,MANHWA,Song of the Cloud ( 2009 - 2010 ),"Drama, Recuentos de la vida, Romance, Vida Escolar, Psicológico",9.00,FINALIZADO,https://otakuteca.com/images/books/cover/14882_TMOmanga030403.jpg,116,712,644,103,113,65,b774dcc4-5f47-4052-84ac-c14b91a358e6
643,"El post-digital obra maestra, el Remake de [los verdaderos colores de los gángster] !Nos reunimos con el Dios de la lucha contra Park Mu Hyukcon con una nueva sensibilidad!. ¡Un manhwa lleno de violencia a lo ganster!",Seinen,MANHWA,Young Gun ( 2015 ),"Acción, Aventura, Artes Marciales, Psicológico, Drama",8.27,FINALIZADO,https://otakuteca.com/images/books/cover/16185_TMOManga57428039a33cf.jpg,104,318,432,30,20,51,0cf5fdc7-3806-4e0b-b1bd-292ef53e344b
644,"Lo que se pensaba que era solo un juego de votación aburrido, de repente se convierte en una tragedia cuando los estudiantes mueren uno tras otro saltando de edificios, suicidio absoluto ... No importa cuán ridícula sea la tarea, uno tenía que ejecutarla sin dudarlo, de lo contrario , el próximo en morir, podría ser yo ... <br> Suena el timbre de la escuela y la votación continúa ...",Seinen,MANHWA,Classroom Of Despair,"Acción, Ecchi, Horror",7.50,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f31c89e3ae8e.jpg,36,253,327,74,59,45,0de64fec-6f3e-4de0-b9b3-abcb41529093
645,"Ante la extrema superioridad psíquica Sentinel y el rango de mercenarios de las Naciones Unidas, Argo establece una academia de combate psíquico. La historia del campus incompetente de estudiantes incompetentes de clase baja en Falcon disfrazados de universidad.",Seinen,MANHWA,Psíquico ( 2017 ),"Fantasia, Ciencia Ficción",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e153b7d994df.jpg,14,103,165,22,16,21,f2d1027d-14d3-4478-a41b-4d9bc66ecb16
646,"El interés de Dong Fang Gu Yue es convertirse en el foco de las chicas. Cuando está a punto de comenzar su vida en el harén, fue un accidente el que hizo que su físico no pudiera acercarse mas a las chicas. Debido a esta peculiaridad, Gu Yue rechazó las confesiones de 99 chicas y fue llamado como el líder de los cuatro homosexuales en la Escuela Secundaria Hua Tian. Al ver que él mismo estará solo por el resto de su vida, ciertamente no se quedará quieto. ¿La vida de una persona se trata solo de ser un poser? Si ser un poser no es para chicas, no tendrá sentido.",Seinen,MANHWA,Why so Innocent? ( 2019 ),"Comedia, Harem, Romance, Vida Escolar",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e71dbcf3bc9f.jpg,20,91,145,23,21,17,8d728909-7469-4ee3-85a4-c79f40e9d2d3
647,"Togeun Solia trabajar para la compañia de su padre sin ninguna pasion, asi que renuncio a su trabajo y se mudo de la casa de sus padres para seguir su sueño de dibujar. En una reunion con amigos, Togeun le pide a sonagi, una gran dibujante, que le enseñe a dibujar",Seinen,MANHWA,Salty Studio ( 2014 ),"Comedia, Drama, Recuentos de la vida, Romance, Vida Escolar",8.61,FINALIZADO,https://otakuteca.com/images/books/cover/9868_TMOmanga.jpg,127,331,280,20,24,22,1c2cde62-c2f6-4fb0-99a1-2847fdfd228d
648,"Recopilación de historias, anécdotas, y locuras de personas son relatadas aquí, si alguna de estas cosas te ha pasado alguna vez en tu vida es mejor que te preocupes.",Seinen,MANHWA,Las noches más oscuras ( 2019 ),"Horror, Psicológico, Realidad, Thriller",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5dd8b159154cc.jpg,15,113,109,24,20,7,ff2be450-80bd-4f38-bed6-1b449255e93e
649,"Kang In-Young, traicionado por su amigo y su amante, es acusado de asesinato y encarcelado. Allí conoce a un compañero de prisión, un anciano que solía ser un pequeño ladrón. Resulta que robó un arte marcial secreto de la secta JeonJin, y para escapar de su persecución, violó intencionalmente la ley para ingresar a la prisión y pasó 30 años perfeccionando las habilidades marciales secretas. Trágicamente, el anciano contrae una enfermedad parecida a una plaga y va a morir ... pero después de observar a Kang, decide convertirlo en su heredero y le da las artes marciales secretas. Diez años después de la muerte del anciano, domina completamente el arte secreto ...",Seinen,MANHWA,"Strong Gale, Mad Dragon ( 2020 )","Acción, Aventura, Artes Marciales",7.50,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f4068ae93e95.jpg,260,875,1.8K,412,285,158,8ff4e3c0-b1e9-420a-af0e-cd0014bf5ef6
650,Un soltero desempleado se encuentra con una vampiro enigmática. ¿Qué va a pasar? Descubre que hay en este webtoon hilarante.,Seinen,MANHWA,The Vampire and the Bachelor Next Door ( 2013 ),"Comedia, Drama, Ecchi, Romance",8.56,FINALIZADO,https://otakuteca.com/images/books/cover/10632_TMOmanga014538.jpg,406,579,733,45,40,55,277cae71-5e89-4a1a-995c-3e5ae63d7846
651,"El conocido detective Vel Hiver resuelve misteriosos casos que la policía no puede descifrar. Descubrió muchos secretos en Nueva York, pero ninguno como este único secreto oscuro: la existencia del vampiro. Como el único mortal que descubre su ser, se convierte en su embajador que ayuda a ambos lados y los mantiene en armonía.",Seinen,MANHWA,Masquerade ( 2016 ),"Acción, Aventura, Comedia, Policiaco, Thriller, Psicológico",8.56,FINALIZADO,https://otakuteca.com/images/books/cover/23702_TMOManga58b81a9fba458.jpg,122,285,351,53,45,74,7be65be1-83da-4fba-a7ab-b77d63d65dc8
652,"""Teniendo tantos viajeros en el tiempo, ¿Que pasaria si estos personajes se reunieran en el mismo lugar?""",Seinen,MANHWA,XxX Travelers Festival ( 2016 ),"Reencarnación, Comedia, Romance",7.89,FINALIZADO,https://otakuteca.com/images/books/cover/24303_TMOManga58d7e95b41afb.jpg,60,143,200,24,12,23,0426d59b-81bd-4f33-85f2-eb6b89035fda
653,"Ryu Hwa-rin, el monje de mejillas negras, era el más fuerte de Murim, pero fue traicionado por sus discípulos y desapareció del bosque. Tres años después, Yu Hwa-rin, quien reapareció en Kangho, se hizo más fuerte y regresó ... ¿Oh? ¿Pero no solo aprendiste la magia de la fantasía, sino que volviste de hombre a mujer? ¡Artes marciales y magia! ¡De hombre a mujer!",Seinen,MANHWA,Hwarin,"Acción, Artes Marciales, Reencarnación, Ciencia Ficción, Sobrenatural, Superpoderes",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ff6179c0da8f.jpg,34,158,180,52,45,25,d14afee3-f087-475b-bb03-1ba9c8d2aa9d
654,"Cuando Park Chulsoo era joven se enamoró de Sowon. A Sowon le gustaban los animales, así que a Chulsoo también le gustaban los animales. Cuando se hizo mayor, Chulsoo se convirtió en cuidador del zoo y Sowon en peluquera. Sowon se casó con un veterinario. Un año más tarde, el zoo en el que trabaja Chulsoo cierra. Ahora Chulsoo intenta encontrar una forma de que el zoo no cierre. Su único recuerdo de su amor, Sowon.",Seinen,MANHWA,Won't Hurt You ( 2020 ),"Comedia, Drama, Romance",7.00,FINALIZADO,https://otakuteca.com/images/books/cover/5f4f61bab3aca.jpg,44,125,115,31,27,14,15f49f87-22b8-4804-a9f8-95ad4f3b3bb2
655,"En algún lugar, en algún sitio… en un mundo donde todo es igual, los dos únicos niños del mundo viven el inicio de una historia única.",Seinen,MANHWA,Flower Petal ( 2016 ),"Aventura, Fantasia, Misterio, Psicológico",8.83,FINALIZADO,https://otakuteca.com/images/books/cover/10424_TMOmanga163649.jpg,96,447,370,20,22,16,2612724c-cf28-4bda-8e85-978791affc37
656,"Los Heters son los seres humanos que han adquirido superpoderes. Cada Heter tiene súper habilidades regenerativas y una potencia adicional. Miru es un hombre que caza a los Heters, estos cazadores son conocidos como closers. Esta claro que Miru tiene un pasado con los Heters y no se detendrá ante nada para cazarlos.",Seinen,MANHWA,Be Born Again ( 2013 ),"Acción, Sobrenatural, Drama",8.81,PAUSADO,https://otakuteca.com/images/books/cover/17625_TMOManga578af25b5884f.jpg,177,744,1.9K,13,15,42,9a4ab027-dae0-453c-b1d1-0211fb0992db
657,"Gi Yuh es el líder de la más fuerte de las pandillas en su escuela secundaria. Él vive con su hermana menor, que parece que lo ama. Al guardar la hermosa Na Ha de un camión en lugar de eso se lesiona y se encuentra en estado de coma durante dos semanas. Durante estas dos semanas se sumerge en un mundo de sueños extraños y después de su recuperación no es el mismo de antes. El regularmente sueña acerca de lo que parece ser su pasado. Para saber lo que pasó con él preguntó a su maestro en busca de ayuda, que tiene amigos que se ocupan de la adivinación y poderes sobrenaturales. Aquí se encuentra la respuesta a su extraña condición: Él se supone que es un ""fantasma más alto"", que toma la posición de una persona muerta o muriendo pronto.",Seinen,MANHWA,Zero- Circle of Flow ( 2006 ),"Acción, Drama, Ecchi, Fantasia, Romance, Artes Marciales",8.48,FINALIZADO,https://otakuteca.com/images/books/cover/10205_TMOmanga122108.jpg,185,658,672,23,20,35,e55d8526-a16a-484e-89e5-aaf03e1d07c6
658,"Habiendo nacido en un laboratorio secreto del gobierno que cultivaban poderes paranormales (telepatía) dentro de los seres humanos, Shuuichi y sus dos hermanas, Sumire y Katsumi, se ven obligados a soportar una vida difícil como sujetos de prueba hasta su huida. Años más tarde, estos hermanos siguen siendo buscados por las organizaciones desconocidas que están detrás de los poderes de Shuuichi que ellos denominan como el ""Zero-sample"" con la capacidad de causar ""Zero-shock""",Seinen,MANHWA,Zero: The Gate of Beginning ( 2002 ),"Acción, Drama, Sobrenatural, Romance, Ciencia Ficción, Vida Escolar, Artes Marciales",8.12,FINALIZADO,https://otakuteca.com/images/books/cover/10270_TMOmanga160148.jpg,220,912,803,53,55,41,049da0bc-3dfc-480f-91b9-62d43865055d
659,"Una empresa produce los productos mas adictivos del mundo, pero cual es su secreto tras este éxito y ¿que sucede con las personas contratadas para extraer este productos? ¿que esconden en la isla donde los producen?",Seinen,MANHWA,La Mosca ( 2008 ),"Acción, Sobrenatural, Misterio, Ciencia Ficción",8.50,FINALIZADO,https://otakuteca.com/images/books/cover/10594_TMOmanga001626.jpg,298,360,279,13,19,9,a166f641-6fab-409f-bd95-27cd553dd917
660,Hay un historia detras de cada canción y detras de cada instrumento que la ejecuta. Dramas conmovedores de desarrollarán en este taller de reparación de instrumentos que tiene lugar en Sudafrica.,Seinen,MANHWA,Westwood Vibrato ( 2010 ),"Aventura, Drama, Musica, Recuentos de la vida",8.33,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/22635_TMOManga588288b720168.jpg,18,214,198,25,12,16,2957c028-3fee-4d9d-847a-05667459771e
661,"Si bien puede parecer simplemente una representación de la vida cotidiana, The Sound of Your Heart es una comedia repleta de ingenio, sarcasmo y parodia. Esto no tiene en cuenta lo probable o lo realista. Se trata de una serie de situaciones absurdas que seguramente sacarán una risa de todos los lectores que deseen suspender su sentido de la realidad incluso por un breve momento.",Seinen,MANHWA,The Sound of Your Heart ( 2006 ),"Acción, Comedia, Niños",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5c3fb5e8ef029.jpg,6,37,48,7,4,5,e36a50e4-4b52-466f-91a1-2cfd1c0eb3ac
662,"Un hombre extraño acecha a una esposa ama de casa. Sin embargo, un día es testigo del secuestro de la hija de esta joven madre. Estará implicado este sospechoso hombre en el secuestro de la niña?",Seinen,MANHWA,Stalker. ( 2010 ),"Psicológico, Drama, Misterio",8.39,FINALIZADO,https://otakuteca.com/images/books/cover/16042_TMOManga573959f86c1a4.jpg,67,183,247,25,13,35,6c3b6551-9d8d-4721-b3ae-bfa461832d4b
663,"Arcana Fantasy, el juego que se apoderó del mundo, atrapa tu conciencia en el juego una vez que inicias sesión. ¿Podrán las numerosas víctimas escapar del límite entre la realidad y el mundo virtual? Esta es una tumultuosa aventura del protagonista principal Yun y su crecimiento en otro mundo.",Seinen,MANHWA,Arcana Fantasy ( 2019 ),"Acción, Aventura, Realidad Virtual",7.50,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f6e6c9d9e8c4.jpg,90,730,758,234,179,88,b6c978aa-a7f3-4188-92e5-fe37bf30bfb1
664,La historia de tres protagonistas que viven en el mundo de las huellas y los problemas.,Seinen,MANHWA,Trace: Perfume ( 2020 ),"Acción, Aventura, Comedia, Fantasia, Sobrenatural",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e7aa5d520911.jpg,17,156,169,25,26,10,07d4c179-afd1-4ce8-93c8-f00f66f93e08
665,"Un niño intimidado luchando con su depresión posee un poder inusual para dibujar fantasmas de espíritu maligno a su alrededor. De mente cerrada y tímido, no tiene ninguna esperanza para sí mismo. ¿Puede superar la oscuridad que amenaza con sumergirlo?",Seinen,MANHWA,Psycho,"Horror, Drama, Fantasia, Tragedia, Vida Escolar, Sobrenatural, Psicológico",8.64,PAUSADO,https://otakuteca.com/images/books/cover/33043_TMOManga5a153f4ea0172.jpg,44,261,237,44,33,30,ee8cc6ee-155a-48a1-9061-4cb3274469ec
666,"La historia gira en torno a Ned, un super héroe de la segunda generación, que junto a sus aliados y enemigos lidiara con sus poderes, los cuales no consigue entender.",Seinen,MANHWA,Switch. ( 2018 ),"Acción, Artes Marciales, Aventura, Ciencia Ficción, Comedia, Magia",7.33,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/36656_TMOManga5a9e88b40d9b7.jpg,18,66,86,15,7,14,c559c292-d7d2-4cf4-8abf-162db0376869
667,"Con 21 años de edad, Ryu Yeon-seong está a punto de comenzar su servicio militar obligatorio en el Ejército de la República de Corea. Pero a diferencia de la mayoría de los otros reclutas, él y otros cuatro están asignados a la unidad de rescate de montaña de la policía estacionados en el monte Bukhan, una pequeña montaña en las afueras de Seúl. Sin saber mucho al respecto, ellos piensan que va a ser un paseo por el parque, y que tienen suerte de haber conseguido tal asignación. Pero cuando llegan a la montaña, el grupo pronto aprenden que la montaña es más de lo que esperaban.",Seinen,MANHWA,PEAK ( 2011 ),"Acción, Drama, Psicológico, Thriller",6.54,FINALIZADO,https://otakuteca.com/images/books/cover/14656_TMOmanga115528.jpg,39,177,133,13,8,11,41d632f3-1bb5-4d6e-92ba-e2225c1de76d
668,"Un asesino en serie está huyendo, pero los detectives descubren que hay una mujer misteriosa que lo ayuda ...",Seinen,MANHWA,closed circuit ( 2019 ),"Acción, Crimen, Drama, Misterio, Psicológico, Tragedia",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ce7765f817b1.jpg,4,33,45,9,6,8,e9316538-e0b4-4cce-97f3-f28950302b7a
669,"Kof zillion narra la historia sobre la desaparición de Kyo después de haber derrotado a orochi en Kof '97, Kyo a sido secuestrado y empiezan a experimentar con sus genes, creando los clones de Kyo, al igual que la creación K'.",Seinen,MANHWA,King of Fighters Zillion ( 2016 ),"Acción, Artes Marciales",8.10,FINALIZADO,https://otakuteca.com/images/books/cover/10117_TMOmanga201310.jpg,75,195,198,20,11,14,5ada1755-c70d-4b98-b0a4-b3190cc98f11
670,"A raíz de una gran guerra entre la humanidad y las criaturas conocidas como la Talaiv, las tormentas de la guerra se están gestando otra vez.",Seinen,MANHWA,Over Steam ( 2013 ),"Acción, Aventura, Drama, Fantasia",8.60,FINALIZADO,https://otakuteca.com/images/books/cover/9943_TMOmanga224242.jpg,36,354,339,5,6,9,2629ac05-5b9f-480a-b259-40aa64db797a
671,Un mundo de mutantes,Seinen,MANHWA,Trace 2-0 ( 2016 ),"Acción, Comedia, Drama, Fantasia, Sobrenatural, Misterio, Ciencia Ficción, Tragedia",8.62,FINALIZADO,https://otakuteca.com/images/books/cover/12353_TMOmanga112946.jpg,78,318,217,13,22,19,814e206b-c198-4bd1-a4aa-e6da49750d63
672,"Mi hermana ha desaperecido,pero su red social sigue activa,aunque sospecho que la persona que se encuentra detras de ella no es mi hermana..",Seinen,MANHWA,THE STOLEN FACE ( 2020 ),"Crimen, Drama, Horror, Misterio, Thriller",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f37ea95e6228.jpg,11,78,86,22,21,10,65abb2ef-c579-45c9-9f29-4bbbec69a5a2
673,Información no completada,Seinen,MANHWA,Scars ( 2020 ),"Acción, Aventura, Fantasia, Magia, Sobrenatural, Superpoderes, Supervivencia",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f825cf7edde4.jpg,10,63,70,13,13,6,92e94274-92dd-429e-b902-04fd9d6108e7
674,"La oficial Park Yoon Hee es una chica hermosa que tiene grandes esperanzas de ser aceptada en la División de Crímenes Violentos. Sin embargo, su padre y jefe de policía tiene otros planes para ella ... así que, en lugar de la División de Crímenes Violentos, él la asigna a la División de Casis Sin Resolver donde nunca se hace nada y solo hay 2 miembros del personal, ¡incluida ella! Sin embargo, la emoción que más ansía ansiosamente está a punto de irrumpir en su vida cuando se encuentre con un hombre misterioso ...",Seinen,MANHWA,Remnant ( 2010 ),"Acción, Crimen, Drama, Misterio, Policiaco, Psicológico",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f219b792a016.jpg,11,93,97,16,16,16,cb71ce53-1327-4ed3-aa97-aacba2be0765
